# 4d SU(2) Monte Carlo	
# T	4
# L	8
# beta	4
# n_thermalisation	500
# n_measurements	10000
# Heatbath sweeps per MC update	1
# Over-relaxation updates per MC update	5
# polyakov_loop, 1x1 wilson loop
0.5750302181	0.7974582923
0.6413041079	0.7991392703
0.6291287869	0.8038280088
0.6035710173	0.8021288128
0.6184233115	0.7990460109
0.6200724167	0.8014639403
0.6515918621	0.7988947452
0.577781896	0.8002193085
0.6237521037	0.8017031301
0.6146212172	0.8003027385
0.5939799315	0.7995893195
0.6402382323	0.7981597517
0.6233353712	0.7956094963
0.6241588847	0.7983776575
0.6178840623	0.8022521451
0.6172668111	0.7964478625
0.6172623819	0.7997863707
0.6376153001	0.8023358703
0.6076928358	0.7998382706
0.5976412528	0.8005248242
0.53540431	0.8006705174
0.4714161307	0.7989239792
0.5433718997	0.8035076613
0.5323279836	0.8025748466
0.5711253198	0.801647733
0.5841992355	0.8012473377
0.6082358058	0.79824563
0.5878639879	0.7994651971
0.5756647737	0.8023704535
0.6176978932	0.8042559896
0.633239958	0.7994722875
0.6351021498	0.7999629715
0.5986258638	0.7995890761
0.6370629953	0.7989139532
0.6253234416	0.8001668999
0.6571672341	0.8017297251
0.6311077322	0.8042952606
0.6073630128	0.8006970529
0.5401756897	0.8011300632
0.5808714083	0.7994540195
0.5540721734	0.8023405219
0.6051312076	0.8037450556
0.6320746788	0.8000959465
0.6223319842	0.8016493123
0.6358690258	0.8012766574
0.6319162825	0.8035591576
0.6340313422	0.7996245081
0.6300854285	0.7982241745
0.6140414334	0.7956846491
0.5584348468	0.8007948419
0.6165613317	0.8013623531
0.5994795051	0.7988500458
0.612577342	0.7964721078
0.6614466717	0.798018053
0.6489160125	0.8041729084
0.6172250838	0.803729926
0.6127149257	0.8005826635
0.6467793788	0.8036217055
0.6419761309	0.8036392387
0.6271011664	0.7999616988
0.655457419	0.7995943333
0.6378970697	0.7999930291
0.6170911229	0.7970031265
0.6123436014	0.7992743199
0.6167320312	0.8002765043
0.647938974	0.7992502477
0.6129153541	0.7997575879
0.6228356555	0.8026497923
0.6438973027	0.802109333
0.6233343835	0.8002654094
0.6477046541	0.8001844328
0.6250071195	0.7996231593
0.6548200829	0.8003373713
0.6652547189	0.8030689409
0.6468616687	0.8056252959
