# 4d SU(2) Monte Carlo	
# T	4
# L	8
# beta	3
# n_thermalisation	500
# n_measurements	10000
# Heatbath sweeps per MC update	1
# Over-relaxation updates per MC update	5
# polyakov_loop, 1x1 wilson loop
-0.4386130208	0.7257692406
-0.4996421348	0.727916303
-0.4719185304	0.7268430189
-0.4431527471	0.7198809264
-0.4459342007	0.7292947289
-0.4676311199	0.7256937155
-0.4792689919	0.7200207912
-0.4638152522	0.720666073
-0.4899624654	0.7223292253
-0.4778662915	0.7230131683
-0.4844704683	0.7247370997
-0.4652950667	0.7239980642
-0.4732791301	0.7258061681
-0.508185349	0.7215338177
-0.4997670544	0.7250757796
-0.474797331	0.7222374088
-0.5235097857	0.7281346584
-0.4910143058	0.7240537198
-0.495795075	0.7228676733
-0.4608258216	0.7216953834
-0.4828307179	0.7218086785
-0.4305278569	0.7166898917
-0.475181268	0.720050455
-0.4957299997	0.7239290503
-0.5057355542	0.7227397779
-0.4305544472	0.7272880363
-0.4695605607	0.7244669232
-0.4846508158	0.7230151929
-0.4681963596	0.7253404591
-0.5070059862	0.7286526811
-0.5323007482	0.7242560446
-0.4976736244	0.722267443
-0.5192860344	0.7235857781
-0.4768294219	0.7268437468
-0.4408244659	0.7223486377
-0.4346350207	0.7245177246
-0.4599689318	0.7227899191
-0.4320598302	0.7200201601
-0.3669275028	0.7246174652
-0.4595707169	0.7276296923
-0.449487158	0.7256527753
-0.5117196892	0.7257247343
-0.3824967457	0.7272859278
-0.335683316	0.7253156953
-0.4696253743	0.7242867774
-0.4163698789	0.7219926065
-0.4534557231	0.7238557978
-0.4443300605	0.7232159797
-0.495063999	0.7228872353
-0.4797097517	0.7276477162
-0.5007202744	0.7290664232
-0.4407896028	0.718532655
-0.5355139481	0.7238514312
-0.5176813378	0.7246693618
-0.4736073701	0.7222517176
-0.4574369279	0.7206436602
-0.4791130801	0.7218652482
-0.4871851517	0.7189817781
-0.4227571763	0.7231474422
-0.4354165088	0.7254671768
-0.4948788513	0.7276645346
-0.4545985654	0.7251587531
-0.4583647363	0.7258254495
-0.3890279977	0.7245789483
