# 4d Ising Model MC	
# L	4
# beta	0
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 0.390625%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 0.390625%
# beta		E		error		E^2		error		M		error		M^2		error
# beta	0.17000000000000001
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 67.709765625000003%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 66.64453125%
# beta		E		error		E^2		error		M		error		M^2		error
0.17000000000000001	-2.0659531250000001	0.018498982227587484	4.4629895996093749	0.077176006243146925	0.66562656249999996	0.0045910293427679797	0.45600758056640622	0.0058083670653738722	
# 4d Ising Model MC	
# L	4
# beta	0.17999999999999999
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 75.899218750000003%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 75.663437500000001%
# beta		E		error		E^2		error		M		error		M^2		error
0.17999999999999999	-2.4660125000000002	0.01227373182604608	6.2243690429687497	0.058491808011219316	0.75562031249999995	0.0025974232050090754	0.57727545166015626	0.0037150186265676854	
# 4d Ising Model MC	
# L	4
# beta	0.19
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 81.455468749999994%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 81.632187500000001%
# beta		E		error		E^2		error		M		error		M^2		error
0.19	-2.7832406249999999	0.009389210055767018	7.8506473144531252	0.051450900935539626	0.81613906250000001	0.0017869700213158477	0.66958360595703126	0.0028376812589618792	
# 4d Ising Model MC	
# L	4
# beta	0.20000000000000001
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 85.858203125000003%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 85.799062500000005%
# beta		E		error		E^2		error		M		error		M^2		error
0.20000000000000001	-3.0230312499999998	0.0095159631382544258	9.2190660156249997	0.056389135755894028	0.85807187500000004	0.0016233343113751068	0.73857043457031246	0.0027290148589446486	
# 4d Ising Model MC	
# L	4
# beta	0.25
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 95.0859375%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 95.082187500000003%
# beta		E		error		E^2		error		M		error		M^2		error
0.25	-3.6330593750000002	0.0044267780797057482	13.224971240234375	0.031939156599960147	0.95101718749999997	0.00062253243099203673	0.90495140380859374	0.0011782612526007282	
# 4d Ising Model MC	
# L	4
# beta	0.29999999999999999
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 97.852343750000003%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 98.044296875000001%
# beta		E		error		E^2		error		M		error		M^2		error
0.29999999999999999	-3.8490187499999999	0.0028679204277722381	14.82502021484375	0.021956719176242302	0.98054843749999998	0.00037490408603881221	0.96165155029296878	0.00073285324133732057	
