# 4d Ising Model MC	
# L	8
# beta	0
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 0.0244140625%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 0.0244140625%
# beta		E		error		E^2		error		M		error		M^2		error
0.155	-1.2328320312500001	0.0060021023481147649	1.5387904270172119	0.014815134747291727	0.41799238281250001	0.0027124153383712652	0.17866796236038207	0.0021557597250540816	
# 4d Ising Model MC	
# L	8
# beta	0.1575
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 48.303271484375003%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 48.843969726562499%
# beta		E		error		E^2		error		M		error		M^2		error
0.1575	-1.4152359375000001	0.0047696622331870296	2.0188688701629638	0.013387829930034836	0.48825263671875002	0.0017558890640546043	0.24059590287208557	0.0016707132292686155	
# 4d Ising Model MC	
# L	8
# beta	0.16
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 53.714184570312497%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 54.227446289062499%
# beta		E		error		E^2		error		M		error		M^2		error
0.16	-1.5790953125	0.0061827117576912756	2.5088997367858887	0.019468722205209933	0.54215048828125001	0.0019639576710080869	0.29549097981452943	0.0021001211657672692	
# 4d Ising Model MC	
# L	8
# beta	0.17000000000000001
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 67.634619140625006%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 68.014951171874998%
# beta		E		error		E^2		error		M		error		M^2		error
0.17000000000000001	-2.1036830078125002	0.0037234604090939992	4.4361202833175657	0.015579615481541359	0.68016474609374999	0.00087430477707633883	0.46321191544532775	0.0011821741887289706	
# 4d Ising Model MC	
# L	8
# beta	0.17999999999999999
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 76.0040283203125%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 76.164433593750005%
# beta		E		error		E^2		error		M		error		M^2		error
0.17999999999999999	-2.4872011718749998	0.0030546566833094839	6.194289095306396	0.015165606950463524	0.76148134765624997	0.00063214414563555284	0.5801856300830841	0.00095989555082491205	
# 4d Ising Model MC	
# L	8
# beta	0.19
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 81.676708984374997%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 81.770810546874998%
# beta		E		error		E^2		error		M		error		M^2		error
0.19	-2.7881837890624999	0.0027538519530711839	7.7804083288192745	0.015333041074620636	0.81769394531249995	0.00048761976835214646	0.66883250732421873	0.0007965360636721456	
# 4d Ising Model MC	
# L	8
# beta	0.20000000000000001
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 85.556445312500003%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 85.699458007812495%
# beta		E		error		E^2		error		M		error		M^2		error
0.20000000000000001	-3.0161955078124998	0.0024111798441008867	9.1025272535324095	0.01451506517981282	0.85688994140624997	0.00041854841882547894	0.73440555357933046	0.00071614426298419946	
# 4d Ising Model MC	
# L	8
# beta	0.25
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 94.946044921875%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 95.054228515624999%
# beta		E		error		E^2		error		M		error		M^2		error
0.25	-3.6291093750000001	0.0011195565841394706	13.172116704177856	0.0081210520557231901	0.950503125	0.00015871466453529424	0.9034900365829468	0.00030157171796928026	
# 4d Ising Model MC	
# L	8
# beta	0.29999999999999999
# n_thermalisation	1000
# n_measurements	5000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 97.966772460937506%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 98.065996093750002%
# beta		E		error		E^2		error		M		error		M^2		error
0.29999999999999999	-3.8499716796875001	0.0006389450965226521	14.822899113273621	0.0049179664149217889	0.98065537109375001	8.4844118128590354e-05	0.96169576878547669	0.00016636842892347127	
