# 2d Ising Model MC	
# L	16
# beta	0.45
# n_thermalisation	1000
# n_measurements	1000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 76.5625%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 77.402734375%
# k 		 tau_run[k] 		 error
0	0.5	0.022360679775
1	1.180891386	0.091471453434
2	1.6371146268	0.16371146268
3	1.9394651848	0.2294806154
4	2.1268795673	0.28535083754
5	2.2208197048	0.3294007947
6	2.2342943383	0.36026913681
7	2.2201458706	0.38454054481
8	2.1852425184	0.40293881096
9	2.154136411	0.41991849177
10	2.1390288503	0.43837046633
11	2.135832799	0.45808510158
12	2.1347293989	0.47734000496
13	2.1078968907	0.48983097318
14	2.0554848	0.49502629249
15	1.9509373523	0.48577948315
16	1.8234220387	0.46844560352
17	1.69674336	0.44891609692
18	1.5644019298	0.42556333425
19	1.4568411926	0.40687360238
20	1.3485321172	0.38616083104
