# 2d Ising Model MC	
# L	16
# beta	0.42
# n_thermalisation	1000
# n_measurements	100000
# Metropolis sweeps per MC update	1
# Cluster updates per MC update	0
# Acceptance during thermalisation: 25.163671875%
# Average of maximum cluster size during thermalisation: 0%
# Acceptance during measurements: 25.185953125%
# Average of maximum cluster size during thermalisation: 0%
# error on E without autocorrelations: 0.00057512193421
# error on E using autocorrelations: 0.0037528504244	tau_E: 21.289852498err: 1.5263502847
#block averaged errors on E:
1	0.00057512193421	0.00057512480984
2	0.00077857962993	0.00077858741584
3	0.00092775341732	0.00092776733408
4	0.0010480008264	0.0010480217871
5	0.0011498210734	0.00114984982
6	0.0012391578227	0.0012391950006
7	0.0013189747059	0.0013190208747
8	0.0013914790354	0.0013915346979
9	0.0014569927202	0.00145705829
10	0.0015206768896	0.0015207529292
11	0.001578125156	0.0015782119687
12	0.0016301601046	0.0016302579269
13	0.0016792541741	0.0016793633407
14	0.0017275921888	0.0017277131475
15	0.0017735081281	0.0017736411695
16	0.001817664122	0.0018178095526
17	0.0018551720405	0.0018553297597
18	0.0018948149351	0.0018949855085
19	0.0019336279394	0.0019338116658
20	0.0019671869413	0.0019673836895
21	0.002005342221	0.0020055528551
22	0.002034954135	0.0020351780393
23	0.0020696478257	0.0020698859215
24	0.0021007580745	0.0021010102512
25	0.0021327918094	0.0021330584583
26	0.0021604531801	0.002160734105
27	0.002185433534	0.0021857286834
28	0.002206385738	0.0022066947339
29	0.0022354921597	0.0022358164025
30	0.0022652710195	0.0022656109206
31	0.0022882696621	0.0022886245151
32	0.0023130517096	0.0023134218867
33	0.0023305007488	0.0023308854151
34	0.0023510997177	0.0023514995306
35	0.0023845750628	0.0023849924939
36	0.0024051594618	0.0024055926288
37	0.0024216044771	0.0024220527149
38	0.0024335929835	0.0024340555998
39	0.002458990615	0.0024594702777
40	0.0024682720756	0.0024687658781
41	0.0024956769594	0.0024961887357
42	0.002518260437	0.0025187896501
43	0.0025272734964	0.0025278171714
44	0.0025532776128	0.0025538396993
45	0.0025763866264	0.0025769665671
46	0.0025664327267	0.0025670234581
47	0.0025930213963	0.0025936311603
48	0.0026294159944	0.0026300473825
49	0.0026376017545	0.0026382484633
50	0.0026617008222	0.0026623664971
51	0.0026592950058	0.0026599736571
52	0.0026963990326	0.0026971003979
53	0.0027010435227	0.0027017598848
54	0.0027011906399	0.0027019205928
55	0.0027295969638	0.0027303479879
56	0.0027266326029	0.0027273966866
57	0.002751327615	0.0027521122515
58	0.0027700242615	0.0027708279825
59	0.0027789309044	0.0027797514953
60	0.0027861095165	0.0027869460604
61	0.0027918072781	0.0027926593481
62	0.0028174683353	0.0028183426467
63	0.0028110213273	0.0028119073861
