0.3		-0.70469586222	0.086090054447	0.50013271421	0.12183806487	0.071759666667	0.055146949524	0.0080588267951	0.011565559797	1.0478707381	0.0057394244062	
0.325		-0.78768170222	0.09593889986	0.62432000334	0.15182729207	0.085005342222	0.066351022875	0.011286354044	0.016419116889	1.1868702987	0.0069205836172	
0.35		-0.87972491556	0.1082229468	0.77825440838	0.19122188127	0.10515593778	0.084470105545	0.017227781659	0.025895761892	1.3498048436	0.0083207558793	
0.375		-0.98410350222	0.12520848903	0.97343658169	0.2477991457	0.14017036889	0.12076406275	0.03025994083	0.048498806009	1.5749998117	0.01020716538	
0.4		-1.1075731111	0.15878628986	1.2329241491	0.35495609953	0.21465390889	0.22159702271	0.068491370336	0.12903471979	2.0313630438	0.014927408819	
0.435		-1.3797320311	0.00029616747677	1.9146594284	0.00081690838118	0.58134184667	0.00052725755068	0.37994315516	0.00053978368822	3.9874337158	0.039473579879	
0.445		-1.4736630711	0.00026973017008	2.1812420152	0.00078671182068	0.70885198889	0.00039480427797	0.52548049142	0.00046820057141	3.8054757689	0.036895456466	
0.455		-1.5497572889	0.00021744554008	2.4091689608	0.00066597182494	0.78805708	0.00024466576213	0.63097675846	0.00033250315736	3.1855957087	0.028846796036	
0.465		-1.6091461867	0.00018175041069	2.5952103938	0.00057942630437	0.83515910444	0.00015568797074	0.70194737228	0.00023747402799	2.819041583	0.023585794056	
0.475		-1.6569136178	0.00015553675876	2.7501711085	0.00051161343906	0.86577630444	0.00010826809966	0.75194202427	0.00017810155351	2.5155795482	0.020436664859	
0.5		-1.7455975911	0.00011883294092	3.0503419378	0.00041282629044	0.91129423111	6.1336267466e-05	0.83131894933	0.00010969212998	2.1852865193	0.016642646303	
0.525		-1.8066769644	9.6095833678e-05	3.2663797682	0.00034583185845	0.93719199555	4.1990996376e-05	0.8787633466	7.7868520218e-05	2.0091274852	0.014764011501	
0.55		-1.8512047556	7.9258946846e-05	3.4286413136	0.00029243631636	0.95397732	3.0892654132e-05	0.91032477485	5.8530348259e-05	1.8671180077	0.013202518045	
0.575		-1.8839990356	6.7268914924e-05	3.5507167768	0.00025265174126	0.96537861111	2.4123989527e-05	0.93211706254	4.6354645018e-05	1.7894132879	0.012136391395	
0.6		-1.9090788667	5.7902183853e-05	3.6455467512	0.00022038140375	0.97360406222	1.9551614554e-05	0.94801388738	3.7922630156e-05	1.7377936589	0.011786290037	
