# 2d Ising Model MC	
# L	16
# beta	0.45
# n_thermalisation	1000
# n_measurements	100000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 76.5625%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 76.954132813%
# k 		 tau_run[k] 		 error
0	0.5	0.0022360679775
1	1.2117046002	0.0093858234738
2	1.7210975157	0.017210975157
3	2.0873088581	0.024697371473
4	2.3502215356	0.031531530695
5	2.5378325265	0.037642139487
6	2.6711779122	0.043071449639
7	2.766899109	0.047924098362
8	2.8356864902	0.052287475326
9	2.8846168314	0.056231534038
10	2.9202111916	0.059846520612
11	2.9464867012	0.063195099375
12	2.9659020701	0.066319586433
13	2.9767097386	0.069172483465
14	2.9826269268	0.071831168466
15	2.9868180164	0.074371168843
16	2.988733883	0.076781963687
17	2.98848827	0.079067967584
18	2.9870603899	0.081256827603
19	2.9852354887	0.083373089902
20	2.984809687	0.085471942014
21	2.9842969884	0.087516767096
22	2.9826740756	0.089480222269
23	2.9834710727	0.091471490985
24	2.9864797135	0.09349160314
25	2.98864286	0.095449598572
26	2.9869133092	0.097246851793
27	2.9874065443	0.099081066037
28	2.9900363063	0.10095524508
29	2.992469885	0.10279471628
30	2.9927271277	0.10453146467
31	2.9930517928	0.10624279921
32	2.9916671653	0.10786609364
33	2.9905536766	0.10947223909
34	2.9913340935	0.11112312959
35	2.9908386491	0.11270343593
36	2.9910128623	0.114286441
37	2.9897410171	0.11579217169
38	2.98505921	0.11714218229
39	2.9805863311	0.11847596341
40	2.9771917496	0.11982965641
41	2.9692556239	0.12097667161
42	2.9611305575	0.1220905406
43	2.9555177881	0.12328442152
44	2.9516875026	0.12453183216
45	2.950759398	0.12588369817
46	2.9491321332	0.12718933694
47	2.945567718	0.12839432014
48	2.9415148228	0.12956028843
49	2.9358875484	0.13063874877
50	2.9296602792	0.13167185307
51	2.9242155753	0.13272202404
52	2.9214720285	0.13387866712
53	2.9175263446	0.13496515972
54	2.9107117448	0.13590249975
55	2.9004187514	0.13665867053
56	2.8922378649	0.13749541847
57	2.8853720473	0.13837758221
58	2.8765509734	0.13914897224
59	2.8666557117	0.13985049741
60	2.8597421119	0.14068071073
61	2.8549527825	0.14160105318
62	2.8507947631	0.14253973816
63	2.8483591525	0.14355278001
64	2.8458221601	0.14454983818
65	2.842311631	0.14548638001
66	2.8408113507	0.14651537901
67	2.8400644801	0.14757407929
68	2.8402018471	0.14867039214
69	2.8395452525	0.14971702619
70	2.8341529611	0.15050392978
71	2.8265756985	0.15116235085
72	2.818342266	0.15177237585
73	2.8112253857	0.15242960742
74	2.8099496244	0.15339339731
75	2.8124357568	0.15455607577
76	2.8147257988	0.15570293782
77	2.8160947652	0.15679352076
78	2.8174819427	0.15787958108
