# 2d Ising Model MC	
# L	16
# beta	0.45
# n_thermalisation	1000
# n_measurements	100000
# Metropolis sweeps per MC update	0
# Cluster updates per MC update	1
# Acceptance during thermalisation: -nan%
# Average of maximum cluster size during thermalisation: 77.123046875%
# Acceptance during measurements: -nan%
# Average of maximum cluster size during thermalisation: 77.151085937%
# k 		 tau_run[k] 		 error
0	0.5	0.0022360679775
1	1.2132496466	0.009397791352
2	1.7267757697	0.017267757697
3	2.098677706	0.024831889496
4	2.3682021573	0.031772766049
5	2.5641699935	0.038032787253
6	2.7083765673	0.04367125993
7	2.8153282749	0.048762916122
8	2.8942413991	0.053367174499
9	2.9499296461	0.057504715184
10	2.9903593347	0.061284129751
11	3.0200667636	0.0647732159
12	3.0437486789	0.068060289524
13	3.0636970687	0.071193886349
14	3.0783430297	0.074136317477
15	3.0890865438	0.076917634639
16	3.0950470583	0.07951319861
17	3.0999907606	0.082018046192
18	3.1018099492	0.084378353096
19	3.1017489074	0.086627132596
20	3.1005641505	0.088786645403
21	3.0984211546	0.090863544616
22	3.0936063064	0.092808189191
23	3.0903074453	0.094747032143
24	3.0873700566	0.096649970457
25	3.0826234889	0.098451099161
26	3.0788691957	0.10024071855
27	3.0753294299	0.10199713826
28	3.072838463	0.10375096766
29	3.0675657608	0.10537434433
30	3.0600216267	0.10688196047
31	3.0484127357	0.10820791774
32	3.0384068069	0.10955131538
33	3.0325956783	0.11101122905
34	3.0268441237	0.11244226866
35	3.0201464359	0.11380783797
36	3.0136390642	0.11515098696
37	3.0070134983	0.11646113201
38	3.0013259174	0.11778053398
39	2.9975178681	0.1191489787
40	2.9968572867	0.12062117902
41	2.9982655522	0.12215862595
42	2.9984637793	0.12362982877
43	2.9979266061	0.12505343357
44	2.9976163455	0.12646957217
45	2.997386425	0.12787287513
46	2.9965214886	0.12923313166
47	2.9942496561	0.13051631663
48	2.9933147389	0.13184183807
49	2.9902260018	0.1330566573
50	2.9851996716	0.1341680383
51	2.9815788871	0.13532558546
52	2.9779415967	0.13646642782
53	2.9742170285	0.13758767836
54	2.9681845249	0.13858593087
55	2.9622363655	0.13957132339
56	2.9581620575	0.14062941881
57	2.9533051368	0.14163553873
58	2.9495175016	0.14267862199
59	2.9444049168	0.14364351133
60	2.9395783765	0.14460813565
61	2.9343338854	0.14553822784
62	2.9290359195	0.14645179597
63	2.9254774312	0.14743941885
64	2.9254992374	0.14859693178
65	2.9273373461	0.14983850079
66	2.932794767	0.15125944098
67	2.9399519029	0.15276438203
68	2.9500120639	0.15441840896
69	2.9581126553	0.15596857613
70	2.9653668462	0.15747186892
71	2.9736161051	0.15902592002
72	2.9810434543	0.16053410298
73	2.9882071543	0.16202587161
74	2.9971506535	0.16361258472
75	3.0058189565	0.16518335797
76	3.0152543673	0.16679563014
77	3.0247982406	0.16841363849
78	3.0326335057	0.16993575014
79	3.0403107209	0.17144764772
80	3.0458247108	0.17283545673
81	3.0497193955	0.17412802806
82	3.0516817951	0.17530577249
83	3.0483997803	0.17617535491
84	3.0450442697	0.17703207552
85	3.0416138663	0.17787590898
86	3.0378942986	0.17869430355
87	3.032661118	0.17941465129
88	3.0270686531	0.18010422536
89	3.019291545	0.18065357658
90	3.008008965	0.18098117835
91	2.9943005583	0.1811489971
92	2.9790085118	0.18120601353
93	2.9620797463	0.18114758465
94	2.9467204195	0.18116939436
95	2.9352420751	0.18141600776
96	2.9275123879	0.18188311933
97	2.9208005834	0.18240393797
98	2.9144727867	0.18293976441
99	2.9070747265	0.1833993244
100	2.8979814673	0.18374208084
101	2.888006794	0.18401839028
102	2.8786433438	0.18432310966
103	2.8709582839	0.18472558588
104	2.8620938226	0.18504272151
105	2.8545411339	0.18543535116
106	2.8458665927	0.18574594312
