# 2d Ising Model MC	
# L	15
# beta	0.3
# n_thermalisation	1000
# n_measurements	100000
# Metropolis sweeps per MC update	1
# Cluster updates per MC update	0
# Acceptance during thermalisation: 52.570666667%
# Average of maximum cluster size during thermalisation: 0%
# Acceptance during measurements: 52.211653333%
# Average of maximum cluster size during thermalisation: 0%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.3		-0.70536657778	0.20977450203	0.5116484962	0.30325158208	0.14389093333	0.27190182313	0.032108488691	0.11314360671	1.5597554951	0.03196547553	
# 2d Ising Model MC	
# L	15
# beta	0.325
# n_thermalisation	1000
# n_measurements	100000
# Metropolis sweeps per MC update	1
# Cluster updates per MC update	0
# Acceptance during thermalisation: 48.093333333%
# Average of maximum cluster size during thermalisation: 0%
# Acceptance during measurements: 47.576835556%
# Average of maximum cluster size during thermalisation: 0%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.325		-0.79060533333	0.25460621148	0.64074121798	0.4148848121	0.17225111111	0.39122467831	0.045647644444	0.19142419395	2.0665189646	0.048021561206	
# 2d Ising Model MC	
# L	15
# beta	0.35
# n_thermalisation	1000
# n_measurements	100000
# Metropolis sweeps per MC update	1
# Cluster updates per MC update	0
# Acceptance during thermalisation: 43.481333333%
# Average of maximum cluster size during thermalisation: 0%
# Acceptance during measurements: 42.768871111%
# Average of maximum cluster size during thermalisation: 0%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.35		-0.88344248889	0.32970437675	0.79843365926	0.60758597013	0.21451253333	0.60238596266	0.069615636543	0.3453588735	3.0257976422	0.084505929198	
# 2d Ising Model MC	
# L	15
# beta	0.375
# n_thermalisation	1000
# n_measurements	100000
# Metropolis sweeps per MC update	1
# Cluster updates per MC update	0
# Acceptance during thermalisation: 37.690666667%
# Average of maximum cluster size during thermalisation: 0%
# Acceptance during measurements: 37.5034%
# Average of maximum cluster size during thermalisation: 0%
# beta		E		error		E^2		error		M		error		M^2		error		tau_int(E)		error
0.375		-0.99283804444	0.48887249203	1.0076897722	1.0302759186	0.28478755556	0.96877323509	0.1171119202	0.67326891522	5.4410361574	0.19917462636	
# 2d Ising Model MC	
# L	15
# beta	0.4
