# 4d SU(2) Monte Carlo	
# L	8
# beta	2.3
# n_thermalisation	1000
# n_measurements	0
# Heatbath sweeps per MC update	1
# Over-relaxation updates per MC update	1
# plaquette 	 4x4 wilson loop
0.6076752923	0.002005340289
0.60502869	0.005673571
0.5987575919	0.002603695508
0.5987175966	0.009445757448
0.6015503822	0.008458012608
0.6047900456	0.001473228435
0.6024175119	0.002855073304
0.6055573274	0.009988110456
0.6069547474	0.001242586141
0.6030459685	0.001957446823
0.6024188454	0.009660985637
0.601347186	0.008237747758
0.6006060653	0.01129018128
0.6009926592	0.00277243673
0.6007114134	0.006402646165
0.5997247969	0.007080546312
0.6013732267	0.004765468638
0.6004508496	0.003250694645
0.5964397619	0.009073766134
0.594446765	0.005422895944
0.5964807467	-0.001512573584
0.5984377482	0.002939794061
0.5932258492	0.003961461977
0.5987731405	0.004902087311
0.6008843855	0.003676160908
0.5981617659	0.008346704164
0.5970355853	0.001407826715
0.5951031043	0.006269618817
0.5990543824	-0.006642710306
0.5991934454	0.005143572739
0.5982912792	0.0002809307215
0.5993444619	-0.0005174764639
0.6026275122	0.008532727883
0.6021737859	0.007658303526
0.6023655814	0.005913195468
0.6020245584	-0.005786563569
0.5977664884	-0.006425645067
0.5971098484	0.004626980909
0.5955325173	0.00214609321
0.5945760326	0.008997440335
0.5939906953	0.003760122431
0.5979964269	-0.001065002306
0.5940004414	0.004946582941
0.5985458905	0.0001260632784
0.6016931279	0.007633326248
0.5981644283	-0.0005535388609
0.6040072767	0.005025911111
0.6037981658	0.006964114329
0.605170921	0.003929965371
0.5979482029	0.0007922695258
0.5978573465	0.00111634178
0.6031548134	0.005508950213
0.6014011254	0.01268757059
0.6036274832	0.01318344699
0.6021055141	0.003370551173
0.6047926293	0.005028027485
0.6001516506	0.006606985686
0.5988170985	0.005299500759
0.5983260978	0.00515503437
0.6037718404	0.006231384873
0.6007064961	0.0001310338266
0.6031934512	0.002908559678
0.6012982271	0.003289939693
0.6005025962	0.005704714945
0.5992685456	0.002666678686
0.6038423323	0.01058305891
0.6019213408	0.008110161953
0.60443864	0.002015982083
0.5996407924	0.003762118771
0.5987828893	0.002466737317
0.5962057157	0.004361158364
0.5991820291	0.0001056867641
0.602657836	0.003599244774
0.6003781561	0.01038248416
0.6001832904	0.007494734073
0.6026088524	0.005155015036
0.5992959889	0.002991424969
0.5983537309	0.007057283288
0.6056266782	0.009602213222
0.5995395933	0.004433686587
0.6020342787	0.005994973797
0.6011750018	0.002332148286
0.60158626	0.00692644967
0.6020662187	0.00368861438
0.6021257622	0.002021099608
0.5994027109	0.004987388829
0.5992779404	0.005234252806
0.6031802528	0.004858309061
0.6065697122	0.01407083904
0.6110347979	0.01426666162
0.6090200644	0.01132105767
0.6053921394	0.00912223289
0.6039305	0.007772619747
0.6073207222	0.008124094904
0.6088195821	0.01599802595
0.6095365374	0.008891914163
0.6095953678	0.01068337919
0.6086036016	0.004902199069
0.6039281835	0.01347367084
0.6024996366	0.006486307762
0.6007891576	0.006504911134
0.6054306344	0.002726535711
0.6038513965	0.008557044574
0.6057403946	0.01153447587
0.6051695654	0.00614800305
0.6011469239	0.002789084541
0.6021896172	0.003855355623
0.5988191392	0.007435987188
0.5999346695	-0.0006316367181
0.6010098426	0.01189665069
0.6034733604	0.006162014381
0.6049522708	0.006968156752
0.6044043133	0.004964343833
0.6055885311	0.006472221379
0.5985842262	0.006806282895
0.6006411985	0.005212585195
0.5990714415	0.008891217264
0.6036266497	0.007830404793
0.6050461075	0.01333841344
0.604659724	0.005746228513
0.6067068056	0.002917702526
0.6091982076	0.007767366685
0.6041586661	0.005678633748
0.5977920592	0.009848304826
0.6016794556	0.002875052588
0.5998869083	0.007989399304
0.6026832246	0.00507355884
0.6020351172	0.0009130384031
0.5981937283	0.00531348361
0.5939126755	0.00586614345
0.5955064688	0.007109878851
0.5959197006	0.006616544299
0.5961888108	0.001620832075
0.5983341852	0.006819946998
0.6046176923	0.005226944192
0.6059167174	0.006493952467
0.6031422526	0.007807179784
0.6060296889	0.008725081004
0.6041075055	0.005466553649
0.6044818096	0.007666618292
0.6012084346	0.003090660757
0.6021476786	0.00495709633
0.6027377006	0.007735739178
0.5990187557	0.006953324335
0.5936251033	-0.0005923419317
0.5959618409	0.01317193551
0.5979833902	0.0008572740378
0.5983580561	0.003209563567
0.5982482922	0.001457013643
0.5969083982	0.003535375609
0.5984874421	0.003345363607
0.5990399383	0.006259617325
0.5982606486	0.007282254926
0.5994724157	0.008958868376
0.6073616481	0.005791541161
0.6072755049	0.003984858508
0.6075097793	0.008634992845
0.6069508947	0.005177436892
0.6016648859	0.009149522574
0.6047819297	0.008173200277
0.5996084098	0.004745122233
0.6016984408	0.007499671179
0.5995097633	0.00884078341
0.6023050186	0.008143043163
0.5972979154	0.004529384248
0.6022012123	0.006184213846
0.6009246952	-0.001493948405
0.6012833676	0.002104189366
0.6012792867	0.007084526475
0.5992967083	0.007466364416
0.5983845968	0.005725117124
0.6036050208	0.005366550265
0.6033815791	0.006524994845
0.5981875578	0.005767797682
0.5979486329	0.004873377067
0.6011054654	0.002336759709
0.6025842233	0.01093428116
0.6016308532	-0.003029305425
0.5992833099	0.002145700812
0.5954624236	0.002796415927
0.5936872661	0.0001559767929
0.5992237768	0.001954513444
0.601515298	0.005107747875
0.6046878142	0.006905096994
0.6040053276	-0.0006041244941
0.601000118	0.007051434167
0.6022005094	0.00802956832
0.5997675189	0.00800118543
0.5991497764	0.005521628954
0.5992301018	-0.001562961916
0.6014729851	0.002711692269
0.5967135075	0.004154547859
0.6033447378	0.0009839606635
0.604834455	0.009071228497
0.6071076118	0.009049523882
0.6040267372	0.009722618662
0.601297289	0.00883988985
0.606019648	0.008310864165
0.6069827057	-0.0004738551227
0.607532313	0.001500575613
0.6074589847	0.005674168202
0.6079454335	0.0007346976897
0.6048527913	0.001868482928
0.6053274408	0.005620334118
0.6012790924	0.002548585612
0.6024518504	0.001424912921
0.6003290184	0.003843702965
0.6029343011	0.004887688069
0.60467892	0.002105573564
0.60185238	0.01336758667
0.6020872936	0.0004468296618
0.6013451981	0.007758061701
0.6026780711	0.002634918485
0.5994003631	0.006355267678
0.6039931739	0.003237833423
0.6020732854	0.0040985832
0.6034775657	-0.0005613973676
0.6037152676	0.0009176361371
0.6030856491	0.00256992607
0.6026678719	0.001281202635
0.6038119489	0.002829060718
0.6019690409	-0.0002474573911
0.5976358174	0.0002922175452
0.5978386518	-0.001253419702
0.5966923929	0.00635183717
0.5962465602	0.007545621621
0.5973999278	0.003290977067
0.5975665926	0.002254382202
0.5988367319	0.004872086212
0.5983251109	0.006111221288
0.6008286954	0.006899630542
0.601340043	-0.0002566073785
0.6001220305	0.005462214799
0.6023261652	0.004849834084
0.6044702429	0.006059696031
0.6073108701	0.004289003211
0.6054918336	0.007157503044
0.6027598684	0.004327789372
0.6062000074	0.005162654999
0.6063579313	0.003768717462
0.6071931057	0.00161890547
0.6079833	0.001054784169
0.6072239083	0.00377563862
0.6024959636	-0.00130427777
0.6029088612	-0.0003795086879
0.598529387	0.008830906974
0.5945098043	0.003858369884
0.5952121205	0.004857519338
0.5932102556	0.005237062022
0.59459174	-0.0004920930959
0.5934697727	0.004328449245
0.5939122483	0.002367301124
0.5943647597	0.004855481423
0.5983108146	0.004882227257
0.6027940733	0.004334449157
0.6019282491	0.006141954739
0.6007546043	0.009430662059
0.5994310678	0.004666656234
0.604186346	0.008422103652
0.5998228332	0.007921384778
0.6047942053	0.00938646035
0.605793209	0.002795335849
0.6067832435	0.003728071273
0.6007034397	0.003501888494
0.6021680888	-0.001064194585
0.6012108739	0.002645361443
0.6035348595	0.0008142907321
0.6044625816	0.007929713627
0.6028217913	0.008676138164
0.6035214718	0.008436230402
0.6041854084	0.00841456224
0.6044220537	0.007540648641
0.6042155269	0.003099933341
0.607818681	0.005893763773
0.6042319381	0.006184278394
0.6016562126	0.007236513955
0.6012311144	0.009730066249
0.5978409727	0.007206745997
0.5985689323	-0.0001227610172
0.6003537301	0.00623033803
0.6017405454	0.00184601375
0.6017558196	0.001987981273
0.6033148462	0.01203006381
0.5994520322	0.005559530587
0.6037458581	0.005023080856
0.5984820717	0.004633179482
0.5994172692	0.007157844227
0.5999119391	0.003678032179
0.596807958	0.0005426221772
0.6010202635	0.00308995646
0.5994650263	0.00596058613
0.6001962557	0.005479350016
0.6015051702	0.004209680611
0.6053051108	0.004262079493
0.6089377479	0.002678825017
0.606286997	0.004437642648
0.6036269229	0.003013447664
0.6035564465	0.001359955818
0.6034454077	0.006131335475
0.5966945325	0.00110327342
0.5957415262	0.002397703603
0.5958379681	0.001098065294
0.5971613579	-0.002759554047
0.6013670787	0.003331159938
0.6051514238	0.001628992555
0.6044539274	0.004451567058
0.6028268785	0.003792332259
0.6010320485	0.004514171104
0.6035007162	0.003376903438
0.5996707711	0.008335401168
0.5999004197	0.002693623373
0.602085451	0.002348861168
0.6053908478	0.003576828235
0.6042523993	0.01033176092
0.6048073887	0.009179441816
0.6038506991	0.006960918867
0.6083742251	0.009254343004
0.6102970139	0.01115033024
0.6027792617	0.00526366328
0.6067843043	0.006755358327
0.6054687537	0.005861781075
0.6050363879	0.01017158497
0.6087010027	0.005324449511
0.6078685301	0.003269167087
0.60572403	0.005536270419
0.6025594107	0.005978010338
0.603835744	6.819931514e-05
0.6009684313	0.005472641401
0.6019809487	0.008952593631
0.6039967202	0.007584579769
0.5981926866	0.0119840192
0.6011231341	0.005314796701
0.60053637	0.006835585462
0.6008301349	0.002952986938
0.5981448409	0.00536895875
0.5981189305	0.00336907667
0.5996651524	0.008321521613
0.6033666251	0.004347167773
0.6036049749	0.001869602257
0.6017103206	0.001164433172
0.6001888308	0.007430800366
0.6001836842	0.008083673205
0.6014083156	0.009133787318
0.6067073791	0.001893044783
0.6044909467	0.001624653666
0.603615839	0.00487012453
0.6051626263	0.01073392807
0.600243017	0.01213713397
0.6021346632	0.005986680151
0.5981252624	0.005270565979
0.5984030629	-0.0004064533674
0.5998853052	0.005361365334
0.6050980212	0.01180435838
0.6010687347	0.008301920708
0.6031734918	0.008178341366
0.6021240571	0.008623341173
0.6068729447	0.005926603755
0.6026334945	0.004536459103
0.6023713603	0.005309388737
0.60598346	0.01069923302
0.6081387648	0.001493612537
0.6056677027	0.006731021875
0.6027434173	0.007488722249
0.605497398	0.008295144324
0.6038527	0.01011212952
0.6022614805	0.01309983872
0.6060427245	0.006493274617
0.6077306167	0.01161550473
0.6060979092	0.01149874451
0.6084633891	0.007667009155
0.6076253317	0.01130475427
0.6017812638	0.003652447395
0.60388906	0.002544787621
0.6046784255	0.007496962573
0.6062504647	0.01317215753
0.6049342101	0.004256732514
0.6037001078	0.002532278488
0.6078396321	-0.0007150013566
0.6066020498	0.01299035196
0.6068169125	0.009034477639
0.6055149695	0.01007292079
0.60390865	0.003034109798
0.6002363468	0.004976727919
0.6007275585	0.01129180971
0.5997110778	0.008075727776
0.6023356718	0.004386024022
0.5977756984	0.007120182732
0.6010775483	0.007706523213
0.6034385905	0.009265874846
0.6085147649	0.005980991909
0.6030562855	0.007514192078
0.598538551	0.007122802105
0.5959805945	0.005109150359
0.6002889476	0.006074410726
0.5964809232	0.008206756611
0.5993955242	0.006831535225
0.6019298698	0.002305284637
0.6036518172	0.007822772344
0.605932496	0.006253173597
0.6069272631	0.01151992213
0.6057796698	0.00691863913
0.6061763135	0.009371250214
0.6078506322	0.00409527707
0.6097428388	0.00498914755
0.6092438151	0.009448965392
0.6073247804	0.002797284896
0.608358977	0.003005919055
0.6044641946	0.008941136139
0.6002256397	-0.002093928309
0.6029684732	0.004857318402
0.6018750014	0.006778888332
0.6032055231	0.008863880592
0.6038840235	0.005701864905
0.6076495639	0.007649666281
0.6047913683	0.01292551109
0.6046440466	0.00699816923
0.6048608666	0.002501418835
0.6061967578	0.005516131847
0.6079796089	0.007245427195
0.6040800487	0.005759413782
0.6017151661	0.01029706705
0.6013843378	0.004038033942
0.6034685866	0.008278830286
0.6032524089	0.002354979455
0.6056864977	0.006520890388
0.6084753071	0.002204282839
0.6065930814	0.006785562977
0.6089463867	0.008234780695
0.6044001902	0.004438241618
0.6063633199	0.01142866656
0.6070960992	0.005813920125
0.6054515977	0.004513236267
0.6050755968	0.001253395158
0.608834761	0.01151455414
0.6049515532	0.002381039209
0.6053210291	0.009826212069
0.6038349864	0.01067182518
0.6053971977	0.01046700143
0.6045084271	0.007632252982
0.6020056435	0.004376994902
0.6033581595	0.005765921651
0.6012310298	0.009048322321
0.6042975136	0.003494214819
0.601394153	0.009890894353
0.5993550619	0.006155110088
0.6036429995	0.0105140825
0.5986823084	0.007301887232
0.6000914428	0.006379632535
0.600781326	0.007472261039
0.6000463592	0.00349230631
0.5984865093	0.00923012561
0.6001060052	0.004787589141
0.6016230331	0.006522640532
0.6073826453	0.001393100923
0.6061037329	0.01110734083
0.6062004002	0.004383514585
0.6043731282	0.008102100816
0.6036528062	0.007703742217
0.6066898989	0.003604276185
0.6002746093	0.002747463204
0.5959429899	0.008754663493
0.5994158277	0.007388960863
0.6003403517	-0.001104797581
0.6043079645	0.006669415936
0.6010976581	0.007171656066
0.6020269006	0.005779319285
0.6006907915	0.008144158363
0.6008604139	0.004206902587
0.604470904	0.002590304419
0.6021060175	0.007877537422
0.5974862185	0.001907032044
0.5906848875	-0.004270006724
0.5917139002	0.008603976525
0.5900477075	0.004321803223
0.5912344104	0.006944200538
0.5950772744	0.0008862000094
0.5965404189	0.005543207691
0.5975742497	0.0001070166201
0.5994066504	0.004879140609
0.5985066552	0.006482328883
0.5982805478	0.004783221298
0.5937197607	0.004515745793
0.5995190027	0.009474645009
0.6001910525	0.007701126745
0.5987732995	0.003524359904
0.596048543	0.006383674498
0.59604947	-0.0004600083337
0.5974091863	0.008510711248
0.5970873434	0.008973240346
0.5985552655	0.007356768882
0.6004175433	-0.0003909335375
0.6015973076	0.002763439769
0.5979292574	0.002921802301
0.5967050645	0.002605619665
0.6007384048	0.003206816067
0.5996330788	0.006477018169
0.6022431663	0.004988985011
0.6003078107	0.003343074174
0.6014730106	0.00753184116
0.5985660457	0.008586810227
0.6024050647	0.00257618699
0.6026535937	0.01342813206
0.6077829288	0.00703102341
0.6010588126	0.009681624724
0.6016001555	0.007270921249
0.6034107785	-0.001996793752
0.6015868677	0.004964774155
0.6010357159	0.004150855924
0.6028483169	0.004688467797
0.6038085399	0.002729180798
0.601415895	0.01149739083
0.5992190247	0.00679033104
0.5990658856	0.003460658077
0.5990153451	0.007377659431
0.6017516077	0.007295208644
0.6019718056	-0.0003944522673
0.6056065723	0.001531220698
0.602907455	0.008728412714
0.5983171211	0.007419733015
0.5964227826	0.002893682024
0.5975182598	0.001957193805
0.6003704	0.00821513253
0.599880569	0.001956345537
0.5979993994	0.01194172307
0.5989685897	0.003075394243
0.597758327	0.009476510432
0.6041340691	-0.0004275826178
0.6040118434	0.009703855411
0.6047958184	0.01210429435
0.6073162659	0.007375678298
0.6053067177	0.003566838069
0.6088431232	0.00489524126
0.6067192298	0.002272293637
0.6076687243	0.009145566044
0.6035026987	0.005445221548
0.6044921946	0.005137857177
0.6042125997	0.003305785483
0.6029723463	0.006328443053
0.6009154181	-0.001243351974
0.5994624475	0.00226424559
0.6018369337	0.004344941577
0.6028456914	0.005022991864
0.6049695603	0.004784042897
0.6023992445	0.004864724999
0.6061503491	0.006202213376
0.6064519159	0.004812912865
0.608449099	0.006804591737
0.6058154156	0.003372955502
0.6094198293	0.004140725427
0.6035052571	0.0094889427
0.6081424694	0.001905584491
0.6063770406	0.00465982144
0.60862604	0.01218221511
0.6054716895	0.004836163538
0.6041439883	0.01153625613
0.6043310797	0.0004092177391
0.6068054565	0.004851218535
0.6049389289	0.009243624675
0.6018326425	0.004756829789
0.6022374297	0.00552790354
0.601291402	0.01302539487
0.599004368	0.006015285246
0.5992481454	0.008297092753
0.5970823538	0.005535617995
0.5976713499	0.008061309033
0.6016484325	0.001360200937
0.6041676268	-0.00269875871
0.6064988906	0.004902667212
0.6048238473	0.009857352437
0.6076834972	0.004041115707
0.600924652	0.004465045205
0.6043459084	0.005519155748
0.6068741038	0.006797355487
0.6024116016	0.001577480589
0.6018295718	0.003746678245
0.6027583891	0.004157943345
0.5997932226	0.0003678163087
0.6048760793	0.00199734079
0.604454352	0.005611935361
0.6011148835	0.00651484211
0.600736322	0.001764284576
0.6052277012	0.004006450738
0.5989973829	0.01098782331
0.5988729833	-0.001748449627
0.598629846	0.00651459635
0.5977974098	0.0008086289322
0.5964072217	0.005534563784
0.5962150571	0.004080539173
0.5989105858	0.00189080306
0.5986218169	0.004972387122
0.6028377325	0.003130339089
0.5998683163	0.0004796514433
0.6038489487	-0.001615595307
0.6028340116	0.009552899727
0.6006049928	-0.003209227207
0.5990147386	0.004644800506
0.601283082	0.007692793722
0.5993401061	0.004652244572
0.6012306794	0.004832751416
0.6002463902	0.003689684689
0.6022274468	0.002559604928
0.6011066556	0.009128435439
0.6013386647	0.003114614577
0.6079219774	0.001962603761
0.6043557326	0.006632556076
0.6009630759	0.006558298711
0.6009877823	0.006388405105
0.5990360877	0.004836327451
0.6000661078	0.00261602497
0.5975370756	0.006508824361
0.5984321961	0.004809567188
0.5974515921	0.001999013396
0.5984203914	0.002262273162
0.602909887	0.008810679613
0.6054311276	0.007518489509
0.6024933377	0.01082364745
0.6020935831	0.008327455281
0.5965160909	0.008610078649
0.6041574527	0.006770315452
0.6013568329	0.001010789908
0.6018486498	0.005411900053
0.6031954464	0.004483440307
0.6072816326	0.01422729975
0.6024542521	0.01096831547
0.6057930614	0.003228925124
0.6039453215	0.006125405168
0.60607918	0.00330730826
