# 4d SU(2) Monte Carlo	
# L	8
# beta	2.3
# n_thermalisation	1000
# n_measurements	0
# Heatbath sweeps per MC update	1
# Over-relaxation updates per MC update	0
# plaquette 	 4x4 wilson loop
0.598924055	0.007339051691
0.601218545	0.01064724939
0.5999893317	0.004436473896
0.6018411335	0.005248530823
0.6017704895	0.0001598757679
0.598642759	0.009580901068
0.5972312743	0.01120489779
0.6008248973	0.003071329578
0.5991788399	0.001954283209
0.6036632503	0.005349342514
0.6018639058	0.003348604461
0.6025852644	0.006063397311
0.6039909678	0.006261216754
0.6087605522	0.008693135901
0.606601207	0.008951174156
0.6032602699	0.008467736082
0.6040884082	0.007336319946
0.6039920294	0.003960488037
0.6021459601	0.007684586201
0.6027559261	0.006190049377
0.6033303208	0.01178157164
0.6069468552	0.006500374602
0.6065672232	0.01461823617
0.6053750771	0.002048607822
# polyakov_loop, 1x1, 2x2, 3x3, 4x4, 5x5, 6x6
