# 4d SU(2) Monte Carlo	
# L	8
# beta	2.3
# n_thermalisation	1000
# n_measurements	0
# Heatbath sweeps per MC update	1
# Over-relaxation updates per MC update	1
# plaquette 	 4x4 wilson loop
0.5953596995	-0.002094425027
0.5943979987	0.004624371618
0.5950061478	0.005093173918
0.5974107187	0.009055484814
0.5954328332	0.0008313506533
0.6001302081	0.004867813053
0.6017401276	0.001171096007
0.5929646321	0.001728385649
0.6004439095	0.01217262578
0.6004030779	0.004484604932
0.5991652354	0.003411213487
0.5944901641	-0.001178641743
0.596957139	0.002553299985
0.5960081367	0.006647285206
0.600684268	0.006101579939
0.5995391304	0.003845142426
0.6023942908	-8.272084955e-05
0.5978408536	0.002261226815
0.6037443535	0.006255705179
0.6041973418	0.004136241015
0.6059180145	0.001025399265
0.6031876707	0.009143418516
0.600217758	0.006338080891
0.60283279	0.009081647546
0.6040301174	0.003570522742
0.6026799653	0.003664044153
0.6061416371	0.002745212112
0.6066361223	0.005408020503
0.6066508578	0.007592021854
0.6060464897	0.009208894921
0.6059749555	0.0015251029
0.6022739268	0.006064273164
0.5995098906	0.00114614347
0.6059770223	0.008075262897
0.6035399981	0.003193486912
0.6045844561	0.01112374782
0.6088540208	0.002799407638
0.6079328387	0.005093060528
0.6031070874	0.004680307843
0.596017302	0.01234008571
0.5918191344	0.007931854648
0.5928213593	0.0006943577275
0.5924006363	0.01103266097
0.5951664413	0.0009235176393
0.5987445969	0.00429175227
0.5967333414	0.002253778005
0.5955289981	0.005279172676
0.5961328603	0.004918917051
0.5976471804	0.007368877425
0.599946949	0.007838708434
0.5989086804	0.003018943744
0.5998767456	0.005740746465
0.5985019822	0.00219547283
0.6003404387	0.008820912125
0.6002604702	0.001321612315
0.601756577	0.01115256278
0.6048986602	0.006134584049
0.6008570711	0.008517553614
0.6052674518	0.006461021426
0.6082469592	0.008259197667
0.6078576403	0.006181682555
0.5990086156	0.0009715365464
0.5996912697	0.005302176153
0.60128142	0.004176001854
0.6040736205	0.01213755967
0.5978486647	0.006120853325
0.5985261932	0.001570313846
0.6032436176	0.008977206167
0.6003491606	0.01140873374
0.6032355565	2.891768662e-05
0.6022967592	0.001667921795
0.6031036208	0.009146623844
0.6045700682	-0.002091014942
0.6060159873	0.009685287427
0.6062944402	0.006517733865
0.6040074183	0.006114279822
0.6053785846	0.001121950465
0.6028281296	0.002331175643
0.5942789215	0.003109319601
0.5940302069	-0.001523410981
0.5944475187	0.003299377972
0.5945882055	0.007563907151
0.6006637501	0.004919603902
0.6008127631	0.008739860323
0.600243077	-0.004661227979
0.5959303109	-0.000619852353
0.5987017079	0.004706340471
0.5970523153	-0.0002440071322
0.6001329139	0.005865149606
0.5978869264	0.002378788277
0.5976813044	0.002666117674
0.5958924483	0.0001148821667
0.5950564118	0.007919649181
0.5929157377	0.0005143971862
0.5964737248	-0.0003875622723
0.5966458932	0.004487109809
0.5988509716	0.004395809796
0.5966642876	-0.0001182171186
0.5989342123	0.00571365568
0.597418395	-0.001384796135
0.5991898684	0.0002119155166
0.6014566683	0.001039878114
0.601413969	0.0003070393082
0.6010946875	0.003356983805
0.6058216549	0.007802579071
0.6065873307	-0.0004982982938
0.6016168036	0.008264282413
0.6004127934	0.002214287822
0.6047787815	0.01153710462
0.6057041338	0.003296837656
0.5999808608	0.003098564561
0.5982214656	0.005935590165
0.5997417	-0.001040572962
0.604498675	0.01489056975
0.602919591	0.00455773003
0.6016355021	0.006486345498
0.5995541676	0.006650871152
0.6022577442	-0.00468059407
0.6032116007	0.01034219107
0.6048655515	0.00477411801
0.6042821854	0.01222660847
0.6039559678	0.00471584214
0.6037073249	0.002630256619
0.6058407009	0.007869756918
0.6064860961	0.006539593471
0.6065574502	0.009722408334
0.6024028727	0.002807614506
0.6020249185	0.005377518469
0.5982477542	-0.003512802732
0.6014228559	0.001225856933
0.5998472229	0.00416135808
0.5971950916	0.008792730068
0.6018203709	0.008164903582
0.6019972323	0.0003523812684
0.6021559849	0.002386663114
0.6010295405	0.002473201724
0.6053652606	0.009679852944
0.6050289067	0.004999665424
0.5994978504	0.005017108667
0.5987825855	0.004236757573
0.6007203042	0.004410728613
0.6036020564	0.007408176617
0.6050719942	0.001427513013
0.6071816718	0.006111964686
0.6045992404	0.007877598904
0.6053660621	0.01252423504
0.5995666689	0.003283496706
0.597569138	0.008732244575
0.5996780774	0.00576203816
0.6017954757	0.01094008649
0.6014673462	0.009938187742
0.6045860589	0.009690893354
0.6039920166	0.006195471679
0.6077269957	0.006192414065
0.604439396	0.007365827404
0.6040752578	0.007798511489
0.605809313	0.01093735749
0.6076959218	0.001909537369
0.6080295065	0.004084875405
0.6054561409	0.01334812653
0.6073313171	0.0079829053
0.6057357387	0.007488239197
0.6028183231	0.005879283882
0.604470247	0.002366700521
0.6039965874	0.0006435628841
0.5996312116	0.001916958394
0.6004202939	0.007189288803
0.5997692405	0.003773795031
0.5936819084	-0.0009169365658
0.5967099953	0.002267251749
0.5979816258	-0.0002910197007
0.5990797292	0.004157814523
0.6032636138	0.00876833513
0.6091764664	-0.001439755863
0.6060343874	0.007809211959
0.6048023921	0.006898523376
0.6033182401	0.006018956295
0.602560848	0.004748901831
0.6024888328	0.00683499719
0.6061201948	0.004272788515
0.6031300239	0.007611560329
0.6064087842	0.002368490573
0.6020137583	0.004633217453
0.6030623519	0.003597383475
0.6053156575	0.01444816587
0.6048213468	0.004401910338
0.6055898517	0.01005689517
0.607749466	0.004014688511
0.6092870573	0.003015507056
0.6044219532	0.002207685358
0.611056451	0.0115503542
0.6146319639	0.001469845594
0.6124413899	0.008862786311
0.6096597506	0.005031051746
0.6057163614	0.006609886572
0.608512823	0.00116768307
0.6077977261	0.008508396959
0.6047674652	0.002864308423
0.6008289469	0.002860647244
0.5969640707	0.002253025065
0.6027228032	0.005484500485
0.6002426812	0.007822132428
0.6010830838	-0.001673818238
0.6021319635	0.006851880063
0.5987074306	0.007792296434
0.5980971893	0.00917896619
0.5982416323	0.0001829248514
0.5981029963	0.005450326174
0.6006095422	0.009069042714
0.5961520106	-0.003583549186
0.5948293425	0.007853900355
0.5987579217	0.00454089053
0.5982112451	0.004685287648
0.5996718108	0.007357310645
0.5956625026	0.01020912221
0.593287536	0.004384367654
0.5937043987	0.006294959022
0.5951880745	0.01191915464
0.5984888089	0.001746777047
0.6008295313	0.006773403033
0.6026823737	0.004259083262
0.5996470432	0.007072216204
0.5982977828	0.0006938022607
0.5959894336	0.006530276647
0.6015578574	0.004694295923
0.601016097	0.005505781085
0.6025195106	0.004306070731
0.6053041528	0.005430886819
0.6061041698	0.006753415409
0.6032877825	0.004910773252
0.6039861792	0.01004007822
0.6020356384	0.007418672853
0.6069190135	-0.002320870822
0.6080158774	0.008063056012
0.6095784397	0.001065161459
0.6073898142	0.008141047053
0.6065208537	0.004010249401
0.6063696459	0.0009695621255
0.6076224846	0.01217801285
0.6040093496	0.00366996184
0.6042191624	0.00457495764
0.6094158076	0.009693288929
0.6052201858	0.0055025372
0.6067707539	0.007024421164
0.6071878705	0.002926843624
0.6087409212	0.01189300477
0.6070981857	0.01015463915
0.6062700835	0.001976644219
0.600736401	-0.001348429508
0.600323378	0.005499789646
0.6026898761	0.00424279621
0.6050284146	0.007522323801
0.6074141268	0.004565366694
0.6067908247	0.009891664858
0.6053910563	0.006552083444
0.6026689897	0.01505675828
0.6053254333	0.01136493747
0.601684435	0.001565323345
0.6017772256	0.01005938164
0.6068399517	0.005149523019
0.606682442	0.005536700444
0.6048576657	0.006436096523
0.6039719371	0.0007288482559
0.601541897	0.00377925691
0.5966520588	0.009668572674
0.5989690424	0.003895392289
0.5984163683	0.008428168489
0.6045622955	0.008541451418
0.6016514903	0.009606655485
0.5988326347	0.002040523122
0.6030112444	0.006159808103
0.6008325777	0.00288759915
0.6036554666	0.00318959983
0.6029557383	0.00580339071
0.607650108	0.003200236154
0.6050223719	0.003732459028
0.6018985047	0.007912228206
0.6039813707	0.002821560978
0.6039433834	0.004645403007
0.6015774175	0.007425336409
0.6030396596	0.008152785312
0.602561063	0.006801063943
0.6000537349	0.008429836843
0.60254501	0.009163229283
0.6041891113	0.003674690157
0.6077486106	0.003428927493
0.6067284851	0.001660104258
0.6058892268	0.002970876952
0.6068340679	0.005659920696
0.6061831833	0.004295684558
0.6077861948	0.002309239266
0.60508904	0.0001556216125
0.6043554178	0.002465618833
0.5988794565	0.006979423919
0.6011411985	0.008549814059
0.5968414807	0.007070362695
0.5973241508	0.007437677184
0.5997420742	0.007811511421
0.5974420444	-0.002423175269
0.5989358438	0.002348045657
0.5997119113	0.002266993081
0.5991226051	0.006658880865
0.6010486045	0.008742199052
0.6035272663	0.006383911836
0.6035829701	0.001980389134
0.6012839831	0.002948013928
0.6004998636	0.00937051506
0.5971924116	0.00627233682
0.6014408314	-0.001327883606
0.598389608	0.007174955691
0.5989498297	-0.001483908662
0.596911029	0.008668242772
0.5949435094	0.004962716235
0.5980716711	-0.0006377432243
0.5981836476	0.008006699299
0.5966348064	0.0004099028471
0.5974310346	-0.0002447582116
0.6005290567	0.008873858109
0.5988327843	0.002350513013
0.5945149638	0.006459223289
0.5955993242	0.001087099427
0.6010244763	0.001561399336
0.5972046659	0.007160634216
0.6000436894	0.005653888126
0.5931900744	0.003659919253
0.5973338669	0.005421918674
0.59782936	-0.001051483534
0.6035415598	-0.0008362936378
0.6045084921	-0.002880522239
0.6084362321	0.00257184425
0.6040734619	0.006041773832
0.6007743143	0.004341687004
0.6003874822	0.000782789201
0.5995902145	0.007922446662
0.6049829224	0.003721474617
0.5966794671	0.004779935516
0.601909654	0.004607481387
0.6033580703	0.007948331782
0.6028771755	0.00352455406
0.6024454692	0.00280390365
0.6036371973	0.005353902621
0.6014364957	0.004755421595
0.6057072349	0.005234594353
0.6032160772	0.001569703968
0.6013258074	0.007165328796
0.6008967014	0.004955977527
0.6025490556	0.002998942822
0.6000826032	0.005808641617
0.60613791	0.003894036433
0.6032312062	0.002356032469
0.6014114279	0.001397692061
0.6047464489	0.005631645372
0.6015444472	0.006166417278
0.6075695434	0.003889621674
0.6060313321	0.008205191438
0.608050118	0.000659734669
0.6047152193	-1.496227983e-05
0.6055994067	0.0008487820276
0.6021849317	0.0005259417673
0.6030146053	0.002802127622
0.6004392653	0.003746669426
0.6000138877	0.005093990688
0.6029388507	0.002477890226
0.6063243157	0.002937792741
0.6063174914	0.004680851438
0.609317317	0.01062762202
0.6094268499	0.007662965512
0.6032321344	-0.0003791696358
0.6050234436	0.001437666734
0.6016199512	0.001453859798
0.603927687	0.01010152411
0.6016092163	0.004947805884
0.6050499063	0.003820419163
0.605800791	0.005767662611
0.604752857	0.0001735181924
0.6040915856	0.005372963343
0.604854031	0.009643644244
0.6026599647	0.006746315553
0.5998495903	0.006444471973
0.6033708076	0.006570185708
0.6004267385	0.00369459446
0.605646094	0.001679055844
0.6026972201	0.006799641415
0.604798913	0.006899144165
0.6057328615	0.003488931899
0.6040024133	0.007252929935
0.605483793	0.01226388206
0.6016715106	0.003052196625
0.5974350683	0.004880756026
0.5975798882	0.005553862849
0.5994019792	0.006423072262
0.6009521388	0.006369716411
0.6040024482	0.003277811188
0.605519964	0.007545693426
0.6039257478	0.0126621486
0.6007251532	0.001993452839
0.5998714914	-0.0009408199713
0.6055748841	-0.0003444629331
0.6081006899	0.01058797028
0.6026105393	0.006121180941
0.6041565904	0.007022922341
0.6050955144	0.007462358627
0.6030806766	0.01135611804
0.6008139458	0.004128107403
0.6002869705	0.005278463901
0.5993181499	0.006226664294
0.5940849869	0.0005231130815
0.6011828394	0.007589669505
0.5964460787	0.001312419299
0.5964216082	0.003241964992
0.5955068014	0.002070050004
0.5993642065	0.003272287188
0.5990750445	0.004487193755
0.5992246098	0.01357259019
0.5993442708	0.004099680502
0.6009045711	0.005053011189
0.6022276855	-0.001107478603
0.6049599982	0.006894873556
0.6015399547	0.0001110503872
0.6035281682	0.008767091007
0.6034911215	0.0005667414412
0.6046291217	0.001589103111
0.604321669	0.003931720498
0.6017658318	0.002817888239
0.6025502041	-0.0004298444249
0.6064266459	0.005446107408
0.6017916308	0.002907293565
0.5993418417	0.001876202346
0.6060756134	0.006685158707
0.6053793088	0.005901318756
0.6051868452	0.005529101924
0.6048868579	0.01086392101
0.6078600452	0.0029086822
0.6060630761	0.008097193604
0.6036939763	0.008774175629
0.6027909116	0.005885277403
0.6036211857	0.00840731554
0.6074097032	0.005741136509
0.5996580869	0.006340618575
0.5991180411	0.008318734308
0.6029920673	0.004413490418
0.6002367491	0.008046930218
0.5999279623	0.008510591248
0.597780619	0.007611120173
0.6010765422	0.00308333429
0.6032340332	0.008720850222
0.6041573886	0.005358800815
0.6033172558	0.001535113733
0.6025718717	0.006227440499
0.6013803205	0.004241998993
0.6034667105	0.004446799659
0.6056303626	0.001249878078
0.6088716088	0.006003100497
0.6008095228	0.008017993846
0.602630135	0.0005550761273
0.5984896821	0.005892833874
0.6014136662	0.002903981612
0.6026388472	0.006777549268
0.608732994	0.01343624751
0.6076518171	0.008732718509
0.6067365562	0.005139355544
0.6025750992	0.003904342824
0.5978341255	0.004957807958
0.5980457425	0.007260995796
0.5985861066	0.01016733295
0.5974621193	0.007258037495
0.6014436791	0.009862578442
0.6015753923	0.005088822831
0.6011986483	0.001804213207
0.6010293185	0.002822049457
0.6037366001	0.01118305873
0.6031521153	0.005402477273
0.597695181	0.00597553091
0.5981386221	-0.0007967169996
0.6033744475	0.003661335247
0.6017523286	0.004233480147
0.6010864706	0.003816554736
0.60130913	0.007702050873
0.6027293658	0.004071765997
0.6001378294	0.002825815812
0.6030963647	-0.0009077574883
0.6018274258	0.007618648973
0.6005135266	0.003690242108
0.6010629208	0.005256343493
0.6013259757	0.01226599509
0.6014518732	0.007085501616
0.6016284349	0.00534298615
0.6036919322	0.007255733936
0.6076077842	0.005536098814
0.6038140875	0.01201549531
0.6080901359	-0.0008401229551
0.6103061176	0.01118308774
0.6072189724	0.001601405408
0.6066370549	0.009450007796
0.6054363859	0.00572687582
0.6057724392	0.005122107777
0.605504539	0.007890096165
0.6057219438	0.002771468896
0.6046698941	0.01058464934
0.6034691958	0.0001742170795
0.6043891226	0.00334453427
0.603435837	0.009111544547
0.6091567058	0.00167313572
0.6040883243	0.003047841061
0.6026752205	0.01243844398
0.6003448826	0.00329937505
0.6028347305	0.001005670542
0.6012105922	0.003406648062
0.6008347113	0.009312393248
0.6056958078	0.009298599462
0.6010737208	0.009679248701
0.6032569108	0.00233493973
0.6034661435	0.007612042942
0.5982607364	-0.0004198373388
0.6054081749	0.002970256425
0.6045226347	0.009250844708
0.6075630805	0.005104011051
0.6045744214	0.01041773484
0.6034053593	0.007183315007
0.6018936683	0.008259166687
0.6059681438	0.006401158954
0.6035860835	0.0007833023837
0.6047918327	0.00233911224
0.6017772041	0.007671299034
0.6035930473	0.01050934116
0.6018543137	0.009990514204
0.6020662887	0.00203097053
0.6066977162	0.007527713121
0.6044215775	0.00860485998
0.6031222194	0.001956956629
0.6042898284	0.004396403088
0.606982511	0.009305184878
0.6065129686	0.007154274822
0.6071774786	0.0004623962297
0.6051216764	0.00963858265
0.6054750903	0.008731078333
0.601928416	0.003642546261
0.5992393895	0.003166499003
0.5987052655	0.007642638177
0.5992376426	0.01005050788
0.5986368289	0.002549028452
0.6028417168	0.001905539333
0.6069720979	0.00998085541
0.6040241091	0.005603124961
0.601431501	0.002285901827
0.5978746448	0.002325189872
0.606326295	0.004112822811
0.5999898381	0.003785537706
0.5995105415	0.00448918968
0.6000904078	0.0003297811332
0.594422747	0.005137814837
0.5937113862	0.003779565587
0.594334807	0.0002222001965
0.5979551941	0.006953540887
0.6002236653	0.002729568365
0.6006577999	0.0051690804
0.5997982958	0.005425204909
0.6009710216	-0.0002044846578
0.6000078451	0.00518222401
0.6024725776	0.00476343708
0.6063741582	0.009431835308
0.6068531658	0.005623288984
0.6082393969	0.00966281478
0.6052157054	0.004568156901
0.6108087181	0.003823245966
0.606679371	-0.001857200325
0.606597266	0.002502650365
0.6009813485	0.008109436164
0.6011328035	0.006275448096
0.5999869093	0.003952667608
0.6035828219	0.002581502511
0.5993831681	0.004727700174
0.6017047641	0.004319621291
0.605542188	0.004754628706
0.6051603288	0.007776904916
0.6102590954	0.007933474204
0.6016214162	0.007424680383
0.604212711	-0.0004575639003
0.6044181861	0.002852711793
0.6039558408	0.009663916418
0.5968266193	0.004026658786
0.6040580117	0.007446509049
0.6057426888	0.01110359556
0.6054464601	0.003895627231
0.6023979991	0.004665741953
0.5982024084	0.004397228959
0.6049376252	0.007745168347
0.6060575835	0.006417319866
0.6068071244	0.002734429412
0.605449143	0.01132904894
0.6042046582	-0.001562032004
0.6042797902	0.003462925199
0.6030630948	0.0005596583171
0.6033893002	0.00804868402
0.605932372	0.008705924168
0.6053804148	0.006981997367
0.5965513493	0.001782019418
0.5988998676	0.009028125083
0.6003548756	0.007326198783
0.6071706668	0.009651336406
0.6033012049	0.01044894416
0.6015683767	0.007893202576
0.600073284	0.0005431706973
0.5990870458	0.005335491133
0.6034932039	0.004009118912
0.6053660162	0.003019896005
0.6031688056	0.004096070966
0.6060114564	0.006850253027
0.6072782526	0.01203838503
0.6051820068	0.005702118374
0.6104206259	0.01039993919
0.6088233278	0.007255838526
0.6080621014	0.007902535577
0.6103762329	0.01006499388
0.6059506894	0.006891903546
0.6017039853	0.009860385831
0.6039929295	0.002535250259
0.604842317	0.0100142409
0.606169309	0.01771553419
0.5979451332	0.005148233421
0.597279324	0.006623749899
0.601247197	0.006159726946
0.6070432192	0.007682393609
0.6037832272	0.003681200648
0.6063911564	0.004189588436
0.6035143637	0.002473587964
0.6027186808	0.00212218779
0.6035118804	0.009335157119
0.6078245788	0.008847634406
0.6107958884	0.005343468583
0.6044925345	0.007340808033
0.6009153352	0.006479414447
0.600671794	0.003720000958
0.6038187821	0.008733300066
0.6074977894	0.01009319388
0.6046266559	0.01037476643
0.6040967341	0.001601035438
0.6004202298	0.002144442309
0.6047532241	0.002621010652
0.6020917224	0.01036207505
0.600161616	8.390915713e-05
0.6011995879	0.001469241926
0.6002924177	0.01070628883
0.601863507	0.008069683452
0.601334507	0.005608085811
0.6062913425	0.005240088146
0.6030377006	0.00939490374
0.6027051788	-0.0002405601641
0.6029624401	0.0009988506038
0.6043142771	0.002466456253
0.6058591649	0.006324312563
0.6063633848	0.003674050929
0.6000379458	0.0008636667601
0.5972887181	0.009953629864
0.6005267709	0.009846685571
0.6043339739	0.006669576389
0.6019859005	0.009692976341
0.6006889701	0.01434078035
0.5996732175	0.009307257586
0.6000704838	0.00644552302
0.6020116828	0.01406205896
0.6011364745	0.007993830515
0.6060375262	0.01008847421
0.6041956243	0.01473289181
0.604855698	0.009914101909
0.6056332328	0.00648960178
0.6019119505	0.005038496012
0.5996477602	-0.001566915989
0.602430802	0.005841714553
0.6015224653	0.003896475118
0.6020592665	0.002354141192
0.6045377064	0.00482866399
0.6053781962	0.004369406838
0.6096670612	0.003448841769
0.6099816205	0.007787076176
0.6116476085	0.007014096587
0.6081406651	0.003371354025
0.6079115357	0.01169938396
0.6049400145	0.006329636297
0.6098666483	0.01149715407
0.6106950174	0.008801941603
0.6071750688	0.006489838705
0.605911473	0.002233078522
0.6051393877	0.01081965821
0.6019304468	0.002921817819
0.602808896	0.005588462527
0.5992735625	0.01008950393
0.6026206165	-0.0003849596616
0.6049802805	0.01226823306
0.6061710242	0.003873588033
0.6076701874	0.00459790169
0.6055927756	0.003783408283
0.6001368158	0.006428341459
0.6009042541	0.001650237567
0.6019368325	0.0005107450628
0.6039130219	0.005631239848
0.5998583278	0.008406042102
0.597782147	0.009794292152
0.6008251422	0.004917632246
0.602936942	0.004215532055
0.5979816421	-0.004743494634
0.5972681081	0.002818157156
0.5943737181	0.002114395106
0.5985866322	0.005452333612
0.6017930909	0.01035731712
0.5975175156	0.003520823838
0.5956325335	-0.0006262207828
0.6001190832	0.01003154011
0.599711912	0.008425235062
0.5943792705	0.01010365157
0.6005618921	0.004101147182
0.6024449969	0.006500440893
0.6012493136	0.003514485079
0.5999365977	0.006366136739
0.6072892762	0.005027143243
0.6070872894	0.00467575736
0.6051168865	-0.0006599633383
0.5990042529	0.003913582742
0.6001869751	0.002032606021
0.6013050906	0.007089072986
0.6009126899	0.0008875741718
0.597294064	0.0002343623688
0.5965536802	2.025906616e-05
0.5971720312	0.004965094684
0.6011357236	0.008273635373
0.6006149238	0.004658782515
0.5962564243	0.005877885586
0.597249275	0.005152202063
0.5948174972	-0.0007856044676
0.5965360317	0.003334858853
0.5990790927	0.002593102712
0.5956592177	0.007536952079
0.5987783624	0.003230808278
0.597390802	0.001985073157
0.5984473934	0.004658723151
0.5954404322	0.007068431843
0.6009473383	0.001442279759
0.6046868967	0.006231061202
0.6026787128	0.007415856572
0.6021350671	0.001197149501
0.6049563693	0.004065722204
0.60220963	0.004358487058
0.5989609822	0.003409872706
0.5955798501	0.0029505721
0.602431721	0.009259708471
0.600387805	0.006305917608
0.6010799353	0.001864956909
0.599191287	0.005412395681
0.5970957089	0.003967072147
0.6008352298	0.005246632672
0.5984822628	0.00766513895
0.6008794689	-0.002315814863
0.6050436957	0.007314278119
0.6078709984	0.01169918617
0.6038842061	0.00938205211
0.6013115549	0.007910544617
0.5991298378	-0.001348660888
0.6033749004	0.004086096991
0.6042840981	0.004394035229
0.6057547576	0.004601676879
0.6062548885	0.008131847097
0.6009472796	0.00164774584
0.5987293995	-0.002679155572
0.5972499955	0.002193066435
0.6029426362	0.005753037521
0.6018255819	0.000478097327
0.6030851832	-0.0008736392356
0.6038096164	0.007208708133
0.5989394564	0.007877117786
0.6008706971	0.004182165957
0.5996810465	0.007874600145
0.5982066817	0.006459401526
0.5976540815	0.00255951954
0.5984277831	0.007535771257
0.5994757045	0.01026251987
0.6021531592	0.0008154016865
0.6006853158	0.007653554286
0.5989207629	0.01068780326
0.6018221858	0.006597700941
0.6070064711	0.004730723618
0.6015211041	0.008138086743
0.5985477312	0.0077938939
0.597953348	0.003965942719
0.5947646921	0.002698119227
0.5962766644	0.003889611743
0.5966146214	0.0006920560442
0.597599323	0.001505573732
0.5966735173	0.008197952065
0.6005529683	0.004286814543
0.5995183181	0.002283677556
0.6000010839	0.01042604519
0.5989593377	0.006557785128
0.6019661642	0.003660411219
0.6054973819	0.005005688772
0.6008930127	0.004774417078
0.6068997545	0.00595540633
0.6065563592	0.003942770357
0.6038734093	0.006042409097
0.6088757061	0.007017402757
0.6036481625	0.01154621733
0.6030365392	0.002524350892
0.604665599	0.003244699031
0.6048086579	0.00781831468
0.606478525	0.005384895267
0.6052687242	0.01250294157
0.6033676593	0.01164799252
0.6048935736	0.009297257715
0.6008974634	0.006427532481
0.6011931895	-0.001690733389
0.6002763492	0.005232940468
0.603100699	-0.0003252928691
0.601837303	-0.0004995301993
0.6047540306	0.003484999476
0.6014761652	0.003247403175
0.6033034182	0.0041172296
0.6067169053	0.003945777596
0.608838131	0.0009588756703
0.6086370705	0.005481717629
0.604131414	0.006425441404
0.6035188819	0.004152483573
0.5978200725	0.008408468507
0.5965229386	0.006053408435
0.5954978007	0.01144218054
0.5988545671	0.004064757739
0.599293417	0.01044731873
0.5988386119	-9.374062024e-05
0.6004184866	0.003427874678
0.601966327	0.006931937967
0.6024060725	0.003825814889
0.6054727341	0.006543047983
0.6036641487	0.002769580232
0.60200163	0.001170240487
0.6045886342	0.006730074269
0.6031880098	0.004862282448
0.6078296599	0.007011662216
0.6036669598	0.001615905943
0.6074590668	0.004492133513
0.6052263327	0.00625611548
0.6026495945	0.005958654311
0.6073227973	-0.0004426323188
0.6051351525	0.01069823008
0.6063985881	0.002586282468
0.6074184324	0.006379092905
0.6084376354	0.005089397242
0.6024756364	0.004416834508
0.6024297009	0.008989213159
0.6045744673	0.003046850813
0.6080394585	0.001757413315
0.6061822295	-0.001841284786
0.604248079	0.007136560871
0.6086304164	0.006439989117
0.6078037258	0.005942838627
0.6072351015	0.01265549689
0.6065199731	0.01050054569
0.6068634552	0.00589093692
0.6058226089	0.01120375316
0.6045485416	0.005411983297
0.6019123071	0.004585924352
0.6031148508	0.007079531432
0.6013615612	0.008930398554
0.6020699164	0.003661556545
0.6014798909	0.0085293976
0.6058539894	0.005018579165
0.6001857495	-0.002831999232
0.6056734951	0.008146656219
0.6112232558	0.007094102071
0.6060473044	0.006670449495
0.6006089906	0.009407955774
0.5993287418	0.003737879124
0.6021862803	0.00529776801
0.6023251734	0.009020359303
0.6039425697	0.005820635197
0.6032728837	0.00886905973
0.6013370697	0.005892839948
0.6030242628	0.006266986009
0.6044863099	0.003509567818
0.5995730418	0.006942759307
0.6062825338	0.01405446447
0.6058370755	0.001402459232
0.5979928728	0.006468862766
0.6056820275	0.004073530122
0.6061066179	0.001737713786
0.6068121184	0.003495313149
0.6063912099	0.003264819828
0.6064951616	0.007385602473
0.6031004814	0.008378865389
0.6031685028	0.006280047533
0.5996770378	-0.004154110949
